ID,League,Player,Team,Minutes,Goals,NPG,NPG/90,xG,NPxG,NPxG/90,NPxG Overperf,NP Shots,NP Shot Qual,NP Fin Ratio
914213,Portugal,Luis Javier Suárez,Sporting CP,2044,23,20,0.88,18.65,15.49,0.68,4.51,102,0.15,0.2
985823,Netherlands,Ayase Ueda,Feyenoord,1920,20,20,0.94,14.98,14.98,0.7,5.02,82,0.18,0.24
1146009,Denmark,Franculino Djú,FC Midtjylland,1220,16,15,1.11,10.22,9.43,0.7,5.57,41,0.23,0.37
918517,Scotland,Benjamin Nygren,Celtic,1855,15,15,0.73,10.71,10.71,0.52,4.29,71,0.15,0.21
295123,Turkey,Paul Onuachu,Trabzonspor,1884,20,14,0.67,14.64,9.11,0.44,4.89,62,0.15,0.23
791355,Turkey,Eldor Shomurodov,Başakşehir FK,2196,16,14,0.57,11.27,9.69,0.4,4.31,77,0.13,0.18
787422,Switzerland,Christian Fassnacht,BSC Young Boys,2145,15,14,0.59,11.73,10.15,0.43,3.85,69,0.15,0.2
1065210,Scotland,Tawanda Maswanhise,Motherwell,2104,16,13,0.56,11.64,9.27,0.4,3.73,66,0.14,0.2
918481,Poland,Tomáš Bobček,KS Lechia Gdańsk,1772,14,13,0.66,12.76,11.97,0.61,1.03,79,0.15,0.16
1408406,Switzerland,Alessandro Vogt,FC St. Gallen 1879,1914,14,13,0.61,10.08,9.29,0.44,3.71,75,0.12,0.17
1149146,Netherlands,Mika Godts,AFC Ajax,1982,13,13,0.59,8.22,8.22,0.37,4.78,62,0.13,0.21
930246,Portugal,Yanis Begraoui,Estoril Praia,1957,17,12,0.55,11.3,7.35,0.34,4.65,54,0.14,0.22
359236,Switzerland,Chris Bedia,BSC Young Boys,1687,15,12,0.64,12.77,10.4,0.55,1.6,47,0.22,0.26
995773,Croatia,Dion Drena Beljo,GNK Dinamo Zagreb,1674,14,12,0.65,13.24,11.66,0.63,0.34,61,0.19,0.2
233114,Turkey,Mauro Icardi,Galatasaray,1022,13,12,1.06,9.8,9.01,0.79,2.99,51,0.18,0.24
845798,Netherlands,Guus Til,PSV Eindhoven,1699,12,12,0.64,7.28,7.28,0.39,4.72,51,0.14,0.24
1200389,Scotland,Cláudio Braga,Heart of Midlothian,2196,12,12,0.49,11.18,11.18,0.46,0.82,76,0.15,0.16
795236,Portugal,Vangelis Pavlidis,Benfica,2121,20,11,0.47,17.54,10.43,0.44,0.57,65,0.16,0.17
188307,Czechia,Tomáš Chorý,SK Slavia Praha,1406,16,11,0.7,10.71,6.76,0.43,4.24,58,0.12,0.19
314380,Portugal,Ricardo Horta,Sporting Braga,1659,13,11,0.6,9.25,6.88,0.37,4.12,44,0.16,0.25
1006858,Poland,Karol Czubak,Motor Lublin,1712,13,11,0.58,10.09,8.51,0.45,2.49,61,0.14,0.18
966555,Netherlands,Troy Parrott,AZ Alkmaar,1721,13,11,0.58,14.75,10.8,0.56,0.2,65,0.17,0.17
1063767,Netherlands,Ismael Saibari,PSV Eindhoven,1775,12,11,0.56,10.82,10.03,0.51,0.97,76,0.13,0.14
1177167,Belgium,Nicolò Tresoldi,Club Brugge KV,1643,11,11,0.6,9.04,9.04,0.5,1.96,62,0.15,0.18
361004,Turkey,Marco Asensio,Fenerbahçe,1723,11,11,0.57,5.31,5.31,0.28,5.69,59,0.09,0.19
164171,Switzerland,Kevin Behrens,FC Lugano,1938,11,11,0.51,9.59,9.59,0.45,1.41,51,0.19,0.22
1084939,Switzerland,Elmin Rastoder,FC Thun,2058,11,11,0.48,7.56,7.56,0.33,3.44,52,0.15,0.21
865650,Switzerland,Rilind Nivokazi,FC Sion,2239,11,11,0.44,13.29,12.5,0.5,-1.5,80,0.16,0.14
919793,Greece,Ayoub El Kaabi,Olympiacos FC,1567,15,10,0.57,13.51,9.56,0.55,0.44,64,0.15,0.16
319129,Greece,Luka Jović,AEK Athens,1713,13,10,0.53,13.56,9.61,0.5,0.39,63,0.15,0.16
840521,Poland,Jonatan Braut Brunes,Raków Częstochowa,1647,12,10,0.55,10.41,8.83,0.48,1.17,53,0.17,0.19
822471,Turkey,Victor Osimhen,Galatasaray,1374,11,10,0.66,12.24,11.45,0.75,-1.45,70,0.16,0.14
855847,Netherlands,Kaj Sierhuis,Fortuna Sittard,1554,10,10,0.58,8.15,8.15,0.47,1.85,65,0.13,0.15
909318,Turkey,Mohamed Bayo,Gaziantep FK,1632,10,10,0.55,9.68,8.89,0.49,1.11,44,0.2,0.23
580658,Croatia,Smail Prevljak,NK Istra 1961,1638,10,10,0.55,7.04,7.04,0.39,2.96,40,0.18,0.25
1106681,Turkey,Felipe Augusto,Trabzonspor,1638,10,10,0.55,4.77,4.77,0.26,5.23,41,0.12,0.24
1182939,Denmark,Noah Ganaus,Odense Boldklub,1751,10,10,0.51,8.21,8.21,0.42,1.79,50,0.16,0.2
1123460,Denmark,Tobias Bech,AGF,1832,10,10,0.49,8.06,8.06,0.4,1.94,69,0.12,0.14
175177,Poland,Jesús Imaz,Jagiellonia Białystok,1866,10,10,0.48,8.71,8.71,0.42,1.29,70,0.12,0.14
847073,Netherlands,Koen Kostons,PEC Zwolle,2228,10,10,0.4,7.98,7.98,0.32,2.02,48,0.17,0.21
329245,Turkey,Anderson Talisca,Fenerbahçe,1460,13,9,0.55,11.71,6.97,0.43,2.03,77,0.09,0.12
988909,Switzerland,Philippe Keny,FC Zürich,1887,12,9,0.43,11.16,8.0,0.38,1.0,50,0.16,0.18
237098,Scotland,Lawrence Shankland,Heart of Midlothian,1830,11,9,0.44,7.57,5.2,0.26,3.8,54,0.1,0.17
986395,Netherlands,Ricardo Pepi,PSV Eindhoven,873,10,9,0.93,8.21,7.42,0.76,1.58,42,0.18,0.21
895764,Portugal,Pedro Gonçalves,Sporting CP,1342,10,9,0.6,6.49,5.7,0.38,3.3,56,0.1,0.16
914392,Netherlands,Jizz Hornkamp,AZ Alkmaar,1351,10,9,0.6,8.25,7.46,0.5,1.54,42,0.18,0.21
856119,Portugal,Guilherme Schettine,Moreirense,994,9,9,0.81,6.91,6.91,0.63,2.09,28,0.25,0.32
1145627,Scotland,Youssef Chermiti,Rangers,1231,9,9,0.66,6.65,6.65,0.49,2.35,43,0.15,0.21
789166,Switzerland,Christopher Ibayi,FC Thun,1318,9,9,0.61,7.24,7.24,0.49,1.76,40,0.18,0.23
1119328,Belgium,Promise David,Royale Union Saint-Gilloise,1493,9,9,0.54,12.3,11.51,0.69,-2.51,69,0.17,0.13
801280,Switzerland,Florian Ayé,Servette FC,1513,9,9,0.54,8.23,7.44,0.44,1.56,48,0.15,0.19
1105053,Switzerland,Andrin Hunziker,FC Winterthur,1822,9,9,0.44,7.9,7.9,0.39,1.1,66,0.12,0.14
1186147,Czechia,Abdallah Gning,Baník Ostrava,1880,9,9,0.43,7.58,7.58,0.36,1.42,50,0.15,0.18
909960,Netherlands,Mathis Suray,Go Ahead Eagles,1945,9,9,0.42,7.87,7.87,0.36,1.13,44,0.18,0.2
1015627,Netherlands,Jacob Trenskow,SC Heerenveen,1992,9,9,0.41,6.89,6.89,0.31,2.11,67,0.1,0.13
1503836,Portugal,Samu Aghehowa,FC Porto,1414,13,8,0.51,11.92,7.18,0.46,0.82,50,0.14,0.16
987597,Portugal,Jesús Ramírez,CD Nacional,2173,13,8,0.33,13.33,8.59,0.36,-0.59,71,0.12,0.11
812533,Greece,Mehdi Taremi,Olympiacos FC,905,10,8,0.8,7.56,5.98,0.59,2.02,36,0.17,0.22
1101174,Portugal,Pablo Felipe,Gil Vicente,955,10,8,0.75,5.64,3.27,0.31,4.73,20,0.16,0.4
844939,Greece,Fabricio Pedrozo,APO Levadiakos,1113,10,8,0.65,7.4,5.82,0.47,2.18,24,0.24,0.33
924670,Turkey,Ernest Muçi,Trabzonspor,1489,10,8,0.48,7.17,5.59,0.34,2.41,63,0.09,0.13
880746,Croatia,Michele Šego,HNK Hajduk Split,1587,10,8,0.45,9.82,8.24,0.47,-0.24,42,0.2,0.19
1017023,Portugal,Clayton,Rio Ave,1600,10,8,0.45,7.03,4.66,0.26,3.34,40,0.12,0.2
1391315,Belgium,Keisuke Goto,Sint-Truidense VV,1917,10,8,0.38,10.69,9.11,0.43,-1.11,41,0.22,0.2
993127,Switzerland,Matteo Di Giusto,FC Luzern,2511,10,8,0.29,10.07,8.49,0.3,-0.49,87,0.1,0.09
937325,Czechia,Daniel Vašulín,FC Viktoria Plzeň,1205,9,8,0.6,5.09,4.3,0.32,3.7,32,0.13,0.25
1124624,Czechia,Albion Rrahmani,AC Sparta Praha,1510,9,8,0.48,8.29,7.5,0.45,0.5,58,0.13,0.14
893643,Greece,Eddie Salcedo,OFI Crete,1517,9,8,0.47,5.64,4.85,0.29,3.15,30,0.16,0.27
1035095,Belgium,Jeppe Erenbjerg,SV Zulte Waregem,2247,9,8,0.32,7.91,7.12,0.29,0.88,69,0.1,0.12
354576,Switzerland,Samuel Mráz,Servette FC,902,8,8,0.8,5.46,5.46,0.54,2.54,36,0.15,0.22
1107592,Croatia,Monsef Bakrar,GNK Dinamo Zagreb,1055,8,8,0.68,4.61,4.61,0.39,3.39,40,0.12,0.2
934230,Scotland,Tyreece John-Jules,Kilmarnock,1151,8,8,0.63,5.29,5.29,0.41,2.71,47,0.11,0.17
999186,Denmark,Aral Şimşir,FC Midtjylland,1342,8,8,0.54,2.79,2.79,0.19,5.21,40,0.07,0.2
1819079,Switzerland,Franz-Ethan Meichtry,FC Thun,1377,8,8,0.52,5.24,5.24,0.34,2.76,49,0.11,0.16
983601,Scotland,Kieron Bowie,Hibernian,1608,8,8,0.45,5.69,5.69,0.32,2.31,47,0.12,0.17
979024,Czechia,Lamin Jawo,FK Jablonec,1637,8,8,0.44,4.05,4.05,0.22,3.95,34,0.12,0.24
822753,Denmark,Callum McCowatt,Silkeborg IF,1683,8,8,0.43,4.62,4.62,0.25,3.38,56,0.08,0.14
973517,Portugal,Alfonso Trezza,FC Arouca,1899,8,8,0.38,4.98,4.98,0.24,3.02,35,0.14,0.23
1218066,Netherlands,Anis Hadj Moussa,Feyenoord,1924,8,8,0.37,3.46,3.46,0.16,4.54,57,0.06,0.14
1515307,Croatia,Aleks Stojaković,NK Lokomotiva Zagreb,2011,8,8,0.36,9.06,9.06,0.41,-1.06,52,0.17,0.15
109002,Czechia,Vladimír Darida,FC Hradec Králové,2057,8,8,0.35,4.7,4.7,0.21,3.3,47,0.1,0.17
850816,Netherlands,Joey Veerman,PSV Eindhoven,2118,8,8,0.34,2.23,2.23,0.09,5.77,31,0.07,0.26
50302,Switzerland,Miroslav Stevanović,Servette FC,2460,8,8,0.29,5.82,5.03,0.18,2.97,50,0.1,0.16
114062,Poland,Mikael Ishak,Lech Poznań,1618,12,7,0.39,11.06,6.32,0.35,0.68,65,0.1,0.11
913575,Poland,Sebastian Bergier,Widzew Łódź,1488,11,7,0.42,7.6,4.44,0.27,2.56,30,0.15,0.23
939623,Switzerland,Carlo Boukhalfa,FC St. Gallen 1879,2440,11,7,0.26,9.9,5.16,0.19,1.84,53,0.1,0.13
886127,Poland,Afimico Pululu,Jagiellonia Białystok,1576,10,7,0.4,9.59,7.22,0.41,-0.22,46,0.16,0.15
94238,Croatia,Jakov Puljić,HNK Vukovar 1991,1753,10,7,0.36,9.13,5.97,0.31,1.03,49,0.12,0.14
1103911,Austria,Elias Havel,TSV Hartberg,1775,10,7,0.35,11.96,9.59,0.49,-2.59,58,0.17,0.12
796943,Netherlands,Tobias Lauritsen,Sparta Rotterdam,2339,10,7,0.27,9.49,7.12,0.27,-0.12,52,0.14,0.13
826049,Czechia,Mojmír Chytil,SK Slavia Praha,1127,9,7,0.56,10.83,9.25,0.74,-2.25,53,0.17,0.13
1101942,Austria,Petar Ratkov,Red Bull Salzburg,1129,9,7,0.56,8.36,5.99,0.48,1.01,35,0.17,0.2
280573,Greece,Alen Ožbolt,APO Levadiakos,1212,9,7,0.52,8.97,7.39,0.55,-0.39,27,0.27,0.26
936540,Czechia,Vojtěch Patrák,FK Pardubice,1358,9,7,0.46,6.42,4.84,0.32,2.16,31,0.16,0.23
1082694,Switzerland,Luke Plange,Grasshopper Club Zürich,1744,9,7,0.36,6.55,4.97,0.26,2.03,41,0.12,0.17
894463,Poland,Leonardo Rocha,Raków Częstochowa,1171,8,7,0.54,5.91,5.12,0.39,1.88,46,0.11,0.15
831860,Netherlands,Koki Ogawa,NEC Nijmegen,1196,8,7,0.53,7.24,6.45,0.49,0.55,37,0.17,0.19
1471569,Austria,Kingstone Mutandwa,SV Ried,1409,8,7,0.45,6.86,6.07,0.39,0.93,57,0.11,0.12
1002357,Switzerland,Aliou Balde,FC St. Gallen 1879,1598,8,7,0.39,11.71,10.13,0.57,-3.13,66,0.15,0.11
284767,Turkey,Umut Nayir,Trabzonspor,1774,8,7,0.36,6.38,5.59,0.28,1.41,47,0.12,0.15
995069,Denmark,Tonni Adamsen,Silkeborg IF,1815,8,7,0.35,7.77,6.19,0.31,0.81,46,0.13,0.15
1031259,Belgium,Christos Tzolis,Club Brugge KV,2001,8,7,0.31,10.47,8.89,0.4,-1.89,83,0.11,0.08
1002007,Greece,Giannis Konstantelias,PAOK,992,7,7,0.64,5.06,5.06,0.46,1.94,29,0.17,0.24
846470,Turkey,Youssef En-Nesyri,Fenerbahçe,1008,7,7,0.62,8.79,8.79,0.78,-1.79,37,0.24,0.19
935076,Austria,Nikolai Baden Frederiksen,WSG Tirol,1051,7,7,0.6,2.59,2.59,0.22,4.41,51,0.05,0.14
1069336,Belgium,Romeo Vermant,Club Brugge KV,1054,7,7,0.6,4.33,4.33,0.37,2.67,35,0.12,0.2
1431770,Belgium,Kevin Rodriguez,Royale Union Saint-Gilloise,1136,7,7,0.55,5.27,5.27,0.42,1.73,49,0.11,0.14
139256,Croatia,Miha Zajc,GNK Dinamo Zagreb,1139,7,7,0.55,3.68,3.68,0.29,3.32,30,0.12,0.23
1389851,Poland,Ousmane Sow,Górnik Zabrze,1149,7,7,0.55,5.52,4.73,0.37,2.27,40,0.12,0.17
1152386,Czechia,Rafiu Durosinmi,FC Viktoria Plzeň,1217,7,7,0.52,8.56,6.98,0.52,0.02,40,0.17,0.17
1522999,Greece,Pavlos Pantelidis,Panathinaikos FC,1239,7,7,0.51,5.11,5.11,0.37,1.89,24,0.21,0.29
1425366,Austria,Kerim Alajbegović,Red Bull Salzburg,1299,7,7,0.48,3.16,3.16,0.22,3.84,62,0.05,0.11
1019125,Belgium,Omri Gandelman,KAA Gent,1427,7,7,0.44,5,5.0,0.32,2.0,28,0.18,0.25
121185,Greece,Magomed Ozdoev,PAOK,1445,7,7,0.44,2.73,2.73,0.17,4.27,27,0.1,0.26
1133282,Portugal,André Luiz,Rio Ave,1500,7,7,0.42,6.66,6.66,0.4,0.34,44,0.15,0.16
928418,Turkey,German Onugkha,Kayserispor,1503,7,7,0.42,7.52,7.52,0.45,-0.52,43,0.17,0.16
959003,Poland,Filip Stojilković,Cracovia,1525,7,7,0.41,8.17,8.17,0.48,-1.17,47,0.17,0.15
1397899,Austria,Ramiz Harakate,Grazer AK 1902,1556,7,7,0.4,5.78,5.78,0.33,1.22,42,0.14,0.17
